name,id
Glitchpop Classic,"<:GlitchpopClassic:1049469531539648623>"
Ego Stinger,"<:EgoStinger:1049469282410561587>"
Glitchpop Bulldog,"<:GlitchpopBulldog:1049435239316983818>"
Sovereign Marshal,"<:SovereignMarshal:1049435328408195073>"
Oni Shorty,"<:OniShorty:1049465522011504730>"
Singularity Spectre,"<:SingularitySpectre:1049469015724150814>"
Oni Gaurdian,"<:OniGaurdian:1049435809218043994>"
Reaver Op,"<:ReaverOp:1049435914134360076>"
Glitchpop Frenzy,"<:GlitchpopFrenzy:1049468798585012254>"
Oni Bucky,"<:OniBucky:1049468502911766558>"
Oni Phantom,"<:OniPhantom:1049468231938740254>"
Singularity Ares,"<:SingularityAres:1049436607494762617>"
Ruination Ghost,"<:RuinationGhost:1049436687761162290>"
Glitchpop Judge,"<:GlitchpopJudge:1049436841398505682>"
Reaver Vandal,"<:ReaverVandal:1049437148211843153>"
Glitchpop Odin,"<:GlitchpopOdin:1049467891701002271>"
Singularity Sheriff,"<:SingularitySheriff:1049467624939069631>"
Recon Melee,"<:ReconMelee:1049438002096648253>"
Glitchpop Frenzy Tenz Edition,"<:GlitchpopFrenzyTenzEdition:1049467217764425829>"
Magepunk Marshal Tenz Edition,"<:MagepunkMarshalTenzEdition:1049466171684036718>"
Jett Knives Tenz Edition,"<:JettKnivesTenzEdition:1049465854305259552>"
Denz Tenz,"<:DenzTenz:1049464070446784522>"